Category,ISBN,Title,Pub Date,Status,Action Needed,Severity
Past Pub Date,9780374608699,"What to Eat Now: The Indispensable Guide to Good Food, How to Find It, and Why It Matters",2025-11-11,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781838662202,Septime (English),2021-10-20,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9784911188057,"Mukoita I, Cutting Techniques: Fish",2025-09-30,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9789401487832,The Chocolatier's Shop,2024-06-05,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984861443,The Scarr's Pizza Cookbook: New York-Style Pizza for Everybody,2025-03-25,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780451494962,The Last Supper: How to Overcome the Future Food Crisis,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9798886741438,Seasons of Greens: A Collection of New Recipes from the Iconic San Francisco Restaurant,2025-04-22,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593534847,Morgenstern's Finest Ice Cream,2025-06-17,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984863188,Boustany: A Celebration of Vegetables from My Palestine,2025-07-15,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781250336026,The Condiment Book: Unlocking Maximum Flavor with Minimal Effort,2025-05-20,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593139776,Braided Heritage: Recipes and Stories on the Origin of American Cuisine,2025-06-10,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780525612285,"Arthurs: Home of the Nosh, A Big Personality Cookbook of Delicious Jewish Favorites",2025-05-06,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984860972,"Setting a Place for Us: Recipes and Stories of Displacement, Resilience, and Community from Eight Countries Impacted by War",2025-05-13,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781840919400,Portugal: Recipes and Ingredients,2025-08-19,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781998365425,The Gastronomic History of Paris: From the Middle Ages to Our Times,2025-09-02,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780063436152,Change the Recipe: Because You Can't Build a Better World Without Breaking Some Eggs,2025-04-22,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780316580915,Accidentally on Purpose,2025-04-22,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780500481158,Repast: The Story of Food,2025-05-06,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781487500702,Marvellous Vegetables in the English Renaissance,2025-04-22,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780306832161,"Dining Out: First Dates, Defiant Nights, and Last Call Disco Fries at America's Gay Restaurants",2025-06-03,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781324073796,What Is Queer Food? How We Served a Revolution,2025-06-03,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781648291920,Six Seasons of Pasta: A New Way with Everyone's Favorite Food,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593804193,"Linger: Salads, Sweets, and Stories to Savor",2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,JCA5VOL,Japanese Culinary Academy 5-Volume Set,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780525561569,A School Lunch Revolution: A Cookbook,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9798217207862,All Consuming: Why We Eat the Way We Eat Now,2025-09-05,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837834143,The Anatomy of a Japanese Knife: The Ultimate Guide to the Culture and Craft,2025-10-21,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781846016004,Around the Table: 52 Essays on Food and Life,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781250880024,"Athens: Food, Stories, Love",2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781419787621,Baking and the Meaning of Life: How to Find Joy in 100 Recipes,2025-10-21,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837833597,Beyond Baking: Plant-Based Baking for a New Era,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781668051993,Chocolat: Parisian Desserts and Other Delights,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984861924,Cook Like a King: Recipes from My California Chinese Kitchen,2025-09-09,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781797232096,Dobre Dobre: Baking from Poland and Beyond,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780063346963,"Dorie's Anytime Cakes: Simple, Simpler, Simplest",2025-10-21,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9798217034871,Entertaining,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9784911188033,"Flavoring and Seasoning: Dashi, Umami, and Fermented Foods",2025-09-16,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837290611,Franco Pepe: Pizza Chef,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984857781,Good Things: Recipes and Rituals to Share with People You Love,2025-09-16,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781324020998,Homemade Ramen,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781538765579,I'm Not Trying To Be Difficult: Stories from the Restaurant Trenches,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9784911188002,"Introduction to Japanese Cuisine: Nature, History and Culture",2025-09-02,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781964786186,"Korean Temple Cooking: Lessons on Life and Buddhism, with Recipes",2025-09-09,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781419784002,Le Bistrot Paul Bert: French Comfort Food from the Parisian Restaurant,2025-11-04,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781682688984,Lebanese Baking: More Than 100 Recipes for Sweet and Savory Baked Goods,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837290062,Mokonuts: The Cookbook,2025-09-25,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9784911188071,"Mukoita II, Cutting Techniques: Seafood, Poultry, and Vegetables",2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984863379,My Cambodia: A Khmer Cookbook,2025-09-30,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837290864,On Meat: Modern Recipes for the Home Kitchen,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593836293,"Ready for Dessert, Revised: My Best Recipes",2025-09-30,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781837290871,Recipes from the American South,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781250886675,Russ & Daughters: 100 Years of Appetizing,2025-09-09,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984826411,Something from Nothing,2025-11-11,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780300264357,"Terra Nova: Food, Water, and Work in an Early Atlantic World",2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780062863959,The Anthony Bourdain Reader,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781648292026,The Art of Gluten-Free Bread: Groundbreaking Recipes for Artisanal Breads and Pastries,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9782379451010,The Big Book of Baking & Viennoiserie,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781419775246,"The Bottomless Cup: A Memoir of Secrets, Restaurants, and Forgiveness",2025-11-04,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781984860330,The Comic Book History of the Cocktail,2025-09-23,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781324079248,"The Heart-Shaped Tin: Love, Loss, and Kitchen Objects",2025-11-04,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781250868701,The King Cookbook,2025-11-04,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593541296,The Korean Vegan Homemade: Recipes and Stories from My Kitchen,2025-10-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780316577991,The Talisman of Happiness: The Most Iconic Italian Cookbook Ever Written,2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781761452260,The Whole Fish Collection,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780593579237,Turtle Island: Foods and Traditions of the Indigenous Peoples of North America,2025-11-11,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9784911188101,"Yakiba Grilling Techniques: Shio-yaki, Furishio-yaki, Yuan-yaki, Tare-yaki, and Yakitori",2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781834050027,Queers at the Table: An Illustrated Guide to Queer Food (with Recipes),2025-10-07,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781068691119,Weekend Recipes,2025-08-05,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9781036920685,The Irish Kitchen,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9798986997650,"Rome: A Culinary History, Cookbook, and Field Guide to Flavors that Built a City",2025-11-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9798986997667,"Rome: A Culinary History, Cookbook, and Field Guide to Flavors that Built a City | Slipcased Edition",2025-11-14,Suspicious,Verify if already released or incorrect date,High
Past Pub Date,9780063379770,The Blue Food Cookbook: Delicious Seafood Recipes for a Sustainable Future,2025-10-28,Suspicious,Verify if already released or incorrect date,High
Recent Release,9780374608699,"What to Eat Now: The Indispensable Guide to Good Food, How to Find It, and Why It Matters",2025-11-11,Info,Check if preorders should be included in weekly report,Medium
Recent Release,9781984826411,Something from Nothing,2025-11-11,Info,Check if preorders should be included in weekly report,Medium
Recent Release,9780593579237,Turtle Island: Foods and Traditions of the Indigenous Peoples of North America,2025-11-11,Info,Check if preorders should be included in weekly report,Medium
Recent Release,9798986997650,"Rome: A Culinary History, Cookbook, and Field Guide to Flavors that Built a City",2025-11-14,Info,Check if preorders should be included in weekly report,Medium
Recent Release,9798986997667,"Rome: A Culinary History, Cookbook, and Field Guide to Flavors that Built a City | Slipcased Edition",2025-11-14,Info,Check if preorders should be included in weekly report,Medium
Upcoming Release,9791399009507,Disfrutar Volume 3 in Spanish,2025-11-19,Info,Will be included in weekly report after this date,Low
